p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.786084771156311,0.4019398093223572,3.6587485396921693e-07,0.7670809030532837,0.3746410608291626,-0.036550309509038925,0.7707692980766296,0.3266998529434204,-0.047972358763217926,0.8121628165245056,0.29074183106422424,-0.05311509966850281,0.8440390229225159,0.26555922627449036,-0.05743285268545151,0.7559857368469238,0.23129808902740479,-0.02637251280248165,0.7373191714286804,0.16439950466156006,-0.03865558281540871,0.7265394926071167,0.11974748969078064,-0.04962622746825218,0.7186272740364075,0.08027489483356476,-0.058439504355192184,0.7878397703170776,0.2228303700685501,-0.021148938685655594,0.7970739006996155,0.14155586063861847,-0.028661059215664864,0.8067617416381836,0.09093832969665527,-0.03895585238933563,0.8136314749717712,0.04777543246746063,-0.046701233834028244,0.8118945956230164,0.23896043002605438,-0.02032589353621006,0.8368938565254211,0.17820203304290771,-0.03708807751536369,0.854935884475708,0.1365102231502533,-0.05590052902698517,0.8679338693618774,0.09577494859695435,-0.06882909685373306,0.8312676548957825,0.2739635407924652,-0.02217012643814087,0.8426284193992615,0.2510244846343994,-0.040970657020807266,0.835737943649292,0.2758476436138153,-0.047131095081567764,0.8268753886222839,0.30192679166793823,-0.05069717764854431,W
0.7848960757255554,0.3999698758125305,3.7282615039657685e-07,0.766946017742157,0.37306469678878784,-0.037046559154987335,0.7708654999732971,0.3259078860282898,-0.04907342419028282,0.8120348453521729,0.28896546363830566,-0.05486229434609413,0.8448522090911865,0.2620091140270233,-0.059916190803050995,0.7565262317657471,0.2304544597864151,-0.027586011216044426,0.7379699349403381,0.16332584619522095,-0.040239639580249786,0.7265545725822449,0.11850938200950623,-0.051368143409490585,0.7180639505386353,0.07861308753490448,-0.0604160837829113,0.7875919342041016,0.2217867225408554,-0.022566381841897964,0.7965718507766724,0.13964521884918213,-0.030604960396885872,0.806238055229187,0.08861380815505981,-0.04105132818222046,0.8127797245979309,0.045194268226623535,-0.0489385612308979,0.8113703727722168,0.23855191469192505,-0.02194388024508953,0.8371567726135254,0.17639079689979553,-0.03916087746620178,0.8548492789268494,0.13457068800926208,-0.05808288976550102,0.8675978779792786,0.09366807341575623,-0.0711316466331482,0.8307924866676331,0.2750133275985718,-0.0240037702023983,0.8428865671157837,0.24995654821395874,-0.042874954640865326,0.8353559374809265,0.27544066309928894,-0.048870500177145004,0.8260343670845032,0.30277031660079956,-0.05249788984656334,W
0.7850668430328369,0.4009963870048523,3.490094968583435e-07,0.766715943813324,0.3732413649559021,-0.03477751836180687,0.7701547741889954,0.32577264308929443,-0.04582222178578377,0.8106772899627686,0.2893076539039612,-0.0511862076818943,0.8428470492362976,0.26392605900764465,-0.05576374754309654,0.7570170164108276,0.23133094608783722,-0.025273973122239113,0.7379063963890076,0.16465193033218384,-0.03803457319736481,0.7267950177192688,0.11964067816734314,-0.04890718311071396,0.7186325788497925,0.08053097128868103,-0.05745093151926994,0.7879577875137329,0.2218189835548401,-0.02110240049660206,0.7967063188552856,0.14041420817375183,-0.028813093900680542,0.8061848878860474,0.0892636775970459,-0.038211893290281296,0.8126909732818604,0.04701007902622223,-0.04502646252512932,0.8117178082466125,0.2375413030385971,-0.021295567974448204,0.8370425701141357,0.1767057329416275,-0.038163505494594574,0.8546234965324402,0.1352117508649826,-0.055992525070905685,0.8672661185264587,0.09507063031196594,-0.0680210217833519,0.8310705423355103,0.27289578318595886,-0.024090804159641266,0.8426116108894348,0.2510794699192047,-0.04309926927089691,0.8351497054100037,0.27580809593200684,-0.048866547644138336,0.8260077834129333,0.3023008406162262,-0.05188215151429176,W
0.7851550579071045,0.4006478190422058,3.924930354060052e-07,0.7678424119949341,0.3730306625366211,-0.03981892019510269,0.7725027799606323,0.32650214433670044,-0.05237584933638573,0.8145564794540405,0.2893121838569641,-0.058354709297418594,0.84588223695755,0.2629522383213043,-0.06359422951936722,0.7566728591918945,0.22916464507579803,-0.02680184505879879,0.7383514642715454,0.1639733612537384,-0.03944671154022217,0.727270245552063,0.11965953558683395,-0.0513908788561821,0.7190742492675781,0.08054433763027191,-0.06096946820616722,0.7876723408699036,0.21969161927700043,-0.019544899463653564,0.7973577976226807,0.1400945484638214,-0.027230115607380867,0.8076475858688354,0.08964240550994873,-0.038337066769599915,0.815270185470581,0.04653416574001312,-0.04669148102402687,0.8119311332702637,0.23581652343273163,-0.017070455476641655,0.8364885449409485,0.17554235458374023,-0.034003328531980515,0.8539091944694519,0.1346426010131836,-0.053719718009233475,0.8668026924133301,0.09432351589202881,-0.06729201227426529,0.8313505053520203,0.27051684260368347,-0.01755324937403202,0.8438538312911987,0.24593210220336914,-0.037153709679841995,0.8371238112449646,0.2712264060974121,-0.044511862099170685,0.8293560147285461,0.29712560772895813,-0.048825155943632126,W
0.7869074940681458,0.40158742666244507,3.7358353210947826e-07,0.7677560448646545,0.3728015124797821,-0.0368037149310112,0.7696154117584229,0.32632356882095337,-0.050075456500053406,0.8099226355552673,0.2895325720310211,-0.057556673884391785,0.8427975177764893,0.2636626064777374,-0.06462468206882477,0.7568948268890381,0.23053331673145294,-0.028243614360690117,0.7380942702293396,0.16386350989341736,-0.042182859033346176,0.7270426154136658,0.11881722509860992,-0.054571401327848434,0.7191025018692017,0.07953342795372009,-0.06446541845798492,0.7884533405303955,0.2203482836484909,-0.02332889847457409,0.7974649667739868,0.14048074185848236,-0.03223651647567749,0.8073331117630005,0.09047752618789673,-0.0436859093606472,0.8145223259925842,0.048208221793174744,-0.052406542003154755,0.8126401901245117,0.23631446063518524,-0.022694887593388557,0.8371363282203674,0.17570644617080688,-0.040125034749507904,0.8539156913757324,0.13518518209457397,-0.05897989869117737,0.8662214279174805,0.09619088470935822,-0.07218165695667267,0.8322896957397461,0.2708847224712372,-0.024719152599573135,0.8442423939704895,0.24735665321350098,-0.04451170191168785,0.8379194736480713,0.2701496481895447,-0.05138562619686127,0.8300195336341858,0.2941427230834961,-0.055428873747587204,W
0.786189079284668,0.4014737010002136,3.5832468370244897e-07,0.768079400062561,0.3747735321521759,-0.03631375730037689,0.7706449627876282,0.3283102512359619,-0.049150966107845306,0.8110964894294739,0.291159987449646,-0.056094858795404434,0.8436717391014099,0.26392102241516113,-0.06252048164606094,0.7572778463363647,0.23189620673656464,-0.02836957760155201,0.7386796474456787,0.1651844084262848,-0.041350722312927246,0.7279996275901794,0.12084086239337921,-0.05264945328235626,0.7197734713554382,0.08142322301864624,-0.06199026107788086,0.7888215184211731,0.22243252396583557,-0.023868372663855553,0.7975834608078003,0.1419578194618225,-0.032811254262924194,0.8070790767669678,0.09168392419815063,-0.04406410828232765,0.8135290741920471,0.0483221709728241,-0.052630987018346786,0.8129109144210815,0.23866187036037445,-0.023463085293769836,0.8367859125137329,0.17834709584712982,-0.041311115026474,0.8545529842376709,0.1368187516927719,-0.060379788279533386,0.8673486709594727,0.09611885249614716,-0.07375193387269974,0.8325590491294861,0.27393582463264465,-0.025563213974237442,0.8433802127838135,0.25162288546562195,-0.04550299048423767,0.8368077278137207,0.2751498520374298,-0.05230183154344559,0.8287457823753357,0.29928019642829895,-0.05645623430609703,W
0.7849845886230469,0.4026734530925751,3.825930150469503e-07,0.7659074664115906,0.37435826659202576,-0.03748337924480438,0.7700793147087097,0.3259250819683075,-0.04932156950235367,0.8125151991844177,0.2899482250213623,-0.05505324900150299,0.8455292582511902,0.26444247364997864,-0.060139331966638565,0.7562769651412964,0.23091644048690796,-0.025699477642774582,0.7376872897148132,0.16364803910255432,-0.03832424804568291,0.7265855073928833,0.11836285889148712,-0.04997439682483673,0.7187303304672241,0.07877197861671448,-0.059393297880887985,0.7879399061203003,0.22240029275417328,-0.019965875893831253,0.7974126935005188,0.14183104038238525,-0.02784455567598343,0.8073883056640625,0.09091547131538391,-0.03919157013297081,0.8147812485694885,0.047564223408699036,-0.04775894433259964,0.8120303750038147,0.23924018442630768,-0.018780190497636795,0.8372385501861572,0.1786493957042694,-0.035988207906484604,0.8545894622802734,0.13703754544258118,-0.05614662915468216,0.8670799732208252,0.09680868685245514,-0.07007210701704025,0.8312536478042603,0.27489039301872253,-0.020309647545218468,0.8439640998840332,0.25235775113105774,-0.04035506024956703,0.8364725708961487,0.27716299891471863,-0.04803384095430374,0.8270583152770996,0.3030630648136139,-0.05258696898818016,W
0.7864809632301331,0.3997414708137512,3.5984473356620583e-07,0.7687084674835205,0.372529536485672,-0.03603968396782875,0.7710133194923401,0.3269692063331604,-0.048730332404375076,0.8111620545387268,0.29106271266937256,-0.055522702634334564,0.8439180254936218,0.26437893509864807,-0.061811771243810654,0.7566808462142944,0.2316097915172577,-0.02861437387764454,0.7378658056259155,0.16472575068473816,-0.0421736016869545,0.7265551090240479,0.1193341463804245,-0.05383044481277466,0.7182046175003052,0.0791887640953064,-0.06328446418046951,0.7884390950202942,0.22152811288833618,-0.024335747584700584,0.7976008057594299,0.14058883488178253,-0.033267274498939514,0.8073493242263794,0.08984482288360596,-0.04456792771816254,0.8141898512840271,0.04668764770030975,-0.05313654989004135,0.8126417398452759,0.23733843863010406,-0.024177491664886475,0.8376604914665222,0.17655058205127716,-0.042160503566265106,0.8544549942016602,0.13484442234039307,-0.06151992827653885,0.8664237260818481,0.09433677792549133,-0.07500165700912476,0.8325067162513733,0.2727597951889038,-0.0264738742262125,0.8434457182884216,0.2509011924266815,-0.04652417451143265,0.8362653255462646,0.274362713098526,-0.05341825261712074,0.8275143504142761,0.299149751663208,-0.057534005492925644,W
0.7876386046409607,0.3989129662513733,3.739374960787245e-07,0.7689647674560547,0.37155431509017944,-0.03779784217476845,0.7713778018951416,0.32527804374694824,-0.05041636899113655,0.8122697472572327,0.28906428813934326,-0.05687304958701134,0.8454017043113708,0.2633516192436218,-0.062456559389829636,0.7565425634384155,0.23091726005077362,-0.027348779141902924,0.7377287149429321,0.1639404594898224,-0.04049564525485039,0.7268466353416443,0.11918056011199951,-0.052168894559144974,0.7191537022590637,0.07967562973499298,-0.061599768698215485,0.7881137132644653,0.22185643017292023,-0.021799227222800255,0.7968237400054932,0.14128734171390533,-0.030352815985679626,0.80650395154953,0.0910029262304306,-0.041464827954769135,0.8132806420326233,0.04830904304981232,-0.04991433396935463,0.8122538924217224,0.2373567670583725,-0.020800087600946426,0.8367963433265686,0.17675599455833435,-0.03860100731253624,0.8544804453849792,0.13605159521102905,-0.05780418589711189,0.8672558665275574,0.09668081998825073,-0.0709480345249176,0.8320938348770142,0.2716405689716339,-0.02257492020726204,0.8439978361129761,0.24681583046913147,-0.04230743274092674,0.8379809856414795,0.2709752321243286,-0.04906000941991806,0.8298085331916809,0.2971717417240143,-0.05304456502199173,W
0.7857348918914795,0.397480309009552,3.788145193084347e-07,0.7675230503082275,0.37147441506385803,-0.03548162430524826,0.7698236703872681,0.32634881138801575,-0.048599764704704285,0.8099959492683411,0.2901270389556885,-0.05597482621669769,0.842709481716156,0.263546884059906,-0.06293340772390366,0.7568872570991516,0.23069024085998535,-0.02963358163833618,0.7378250956535339,0.16410914063453674,-0.043660108000040054,0.7264519333839417,0.119571253657341,-0.05522817745804787,0.7180110812187195,0.07997867465019226,-0.06446526944637299,0.7880510091781616,0.22178615629673004,-0.025801803916692734,0.7971299290657043,0.13978882133960724,-0.035779837518930435,0.8070749044418335,0.08866752684116364,-0.046778615564107895,0.8141437768936157,0.04440230131149292,-0.05474229156970978,0.8119726181030273,0.2388947308063507,-0.025933239609003067,0.8373892307281494,0.17882399260997772,-0.04438219591975212,0.8545460104942322,0.1354500651359558,-0.06339237093925476,0.8669286370277405,0.09314776957035065,-0.07639861851930618,0.8311801552772522,0.2756350636482239,-0.028483809903264046,0.8428100347518921,0.2551147937774658,-0.0485319085419178,0.834248960018158,0.27979469299316406,-0.05504514276981354,0.8244454264640808,0.30505597591400146,-0.058831166476011276,W
0.7871326208114624,0.40331894159317017,3.7761466842312075e-07,0.7673275470733643,0.3740193843841553,-0.036468688398599625,0.7719678282737732,0.32516905665397644,-0.04764743149280548,0.8136897087097168,0.28816691040992737,-0.05295931175351143,0.8460397124290466,0.26329711079597473,-0.057697225362062454,0.7561244964599609,0.22980858385562897,-0.02374519221484661,0.7380205392837524,0.16442327201366425,-0.036466166377067566,0.7274627685546875,0.1191663071513176,-0.04823537543416023,0.7197266817092896,0.07951144874095917,-0.057656098157167435,0.7879325747489929,0.2217406928539276,-0.018712112680077553,0.7971432209014893,0.14095547795295715,-0.02619154006242752,0.807090163230896,0.09005105495452881,-0.036692019551992416,0.8141703605651855,0.04640206694602966,-0.04448101297020912,0.8130024075508118,0.23910340666770935,-0.018322695046663284,0.8382208347320557,0.17815238237380981,-0.035130005329847336,0.8551146984100342,0.13468784093856812,-0.054327864199876785,0.8671485185623169,0.09144699573516846,-0.06757064163684845,0.8322761654853821,0.27595898509025574,-0.02068842388689518,0.8441782593727112,0.25177088379859924,-0.040215544402599335,0.835248589515686,0.2775608003139496,-0.046706423163414,0.8248935341835022,0.30344492197036743,-0.050441596657037735,W
0.7876497507095337,0.3996885418891907,3.667689441044786e-07,0.7701027393341064,0.37205052375793457,-0.03598377853631973,0.7732619643211365,0.32596325874328613,-0.047847576439380646,0.8140846490859985,0.28963711857795715,-0.05372615158557892,0.8456332683563232,0.263922780752182,-0.05879414826631546,0.7585474252700806,0.23005995154380798,-0.02667955867946148,0.7391908168792725,0.16292385756969452,-0.039570268243551254,0.7279244661331177,0.11845587193965912,-0.05077429488301277,0.7193573117256165,0.07887114584445953,-0.0596800334751606,0.7894201874732971,0.221307173371315,-0.022106582298874855,0.7980395555496216,0.13977456092834473,-0.030681289732456207,0.8076425194740295,0.0887984037399292,-0.041312601417303085,0.8142009377479553,0.04541142284870148,-0.0490725003182888,0.8128772974014282,0.2371893972158432,-0.021862514317035675,0.8374994397163391,0.17662160098552704,-0.03924381360411644,0.8548508882522583,0.13470405340194702,-0.057716310024261475,0.8669938445091248,0.09350760281085968,-0.07024691998958588,0.8321497440338135,0.2723901867866516,-0.024243658408522606,0.8435608148574829,0.24896496534347534,-0.04264157637953758,0.8364344835281372,0.273701012134552,-0.04815689101815224,0.8275526762008667,0.2998757064342499,-0.05131845921278,W
0.7860944867134094,0.3996947109699249,3.674771562600654e-07,0.7674921154975891,0.37198200821876526,-0.037200927734375,0.7701219916343689,0.3247075378894806,-0.049838099628686905,0.8114874362945557,0.2883124053478241,-0.05620254576206207,0.8445767164230347,0.26165154576301575,-0.06184205785393715,0.7566404938697815,0.2297847718000412,-0.028292210772633553,0.7383254170417786,0.162998765707016,-0.04145186021924019,0.7275006771087646,0.11844535171985626,-0.05293196439743042,0.7193948030471802,0.07876172661781311,-0.06224547326564789,0.7883201837539673,0.22088994085788727,-0.0230988971889019,0.7977979779243469,0.1403786540031433,-0.03209114074707031,0.8077858090400696,0.08987151086330414,-0.043288081884384155,0.8148143291473389,0.046051591634750366,-0.05166689306497574,0.812404215335846,0.23696628212928772,-0.022230666130781174,0.8376989960670471,0.17707516252994537,-0.04048404470086098,0.8548648953437805,0.13472846150398254,-0.06020117551088333,0.8670607805252075,0.09282658994197845,-0.07377154380083084,0.8322321176528931,0.27164244651794434,-0.023946179077029228,0.8436623811721802,0.24972818791866302,-0.044343214482069016,0.8361493945121765,0.2740318179130554,-0.05161479115486145,0.8269702792167664,0.29873353242874146,-0.05595030263066292,W
0.7852408289909363,0.4011683464050293,3.6589787555385556e-07,0.7667396664619446,0.37281492352485657,-0.03643565997481346,0.7708569765090942,0.32638120651245117,-0.04826365411281586,0.8118330836296082,0.2895868420600891,-0.053886476904153824,0.8434093594551086,0.2627089321613312,-0.05866953730583191,0.7577142715454102,0.23012568056583405,-0.02684417925775051,0.7391847968101501,0.16339832544326782,-0.03969685360789299,0.7277160882949829,0.11829690635204315,-0.05087781324982643,0.7195755243301392,0.07829830050468445,-0.059913840144872665,0.789072573184967,0.221990704536438,-0.022151265293359756,0.7979955077171326,0.14040248095989227,-0.03054642491042614,0.8079456090927124,0.08926995098590851,-0.041339799761772156,0.8151832222938538,0.04524555802345276,-0.04931947588920593,0.813055694103241,0.23923680186271667,-0.02183266542851925,0.8381436467170715,0.1787797063589096,-0.03945215046405792,0.8562505841255188,0.13594886660575867,-0.05891777202486992,0.8693459033966064,0.09346945583820343,-0.07224482297897339,0.8322239518165588,0.27640199661254883,-0.024108894169330597,0.8433727025985718,0.25286775827407837,-0.043471962213516235,0.8349069356918335,0.2780592143535614,-0.049888499081134796,0.824768602848053,0.3042665123939514,-0.05369213968515396,W
0.7876973748207092,0.40135449171066284,3.7455188817148155e-07,0.7684540748596191,0.37250685691833496,-0.037192925810813904,0.7723944783210754,0.3246252238750458,-0.04817446693778038,0.814975380897522,0.2880794405937195,-0.05321293696761131,0.847459077835083,0.2631055414676666,-0.057415030896663666,0.7572559118270874,0.2283938080072403,-0.02263997122645378,0.738955020904541,0.16243132948875427,-0.03439057618379593,0.7282834053039551,0.11789105832576752,-0.04575648531317711,0.7208619117736816,0.0788498967885971,-0.05507918819785118,0.7891152501106262,0.21954500675201416,-0.016998833045363426,0.7981407642364502,0.13964064419269562,-0.0239730104804039,0.8082301616668701,0.08947104215621948,-0.03495151177048683,0.8159698247909546,0.04685737192630768,-0.04335130378603935,0.8136796951293945,0.23646517097949982,-0.01614566147327423,0.8386617302894592,0.1758570522069931,-0.032449547201395035,0.8559576272964478,0.1349918693304062,-0.05210450664162636,0.868614912033081,0.09437096118927002,-0.0657721683382988,0.8330739736557007,0.2729933261871338,-0.018112119287252426,0.8465573191642761,0.2479095458984375,-0.036625199019908905,0.8399186134338379,0.27120524644851685,-0.04346994310617447,0.8312447667121887,0.29571762681007385,-0.04770585522055626,W
0.784955620765686,0.4024571180343628,3.7411018638522364e-07,0.7656664848327637,0.3741619288921356,-0.03645646944642067,0.769839346408844,0.3265078067779541,-0.04828624799847603,0.8118721842765808,0.2901853919029236,-0.054021451622247696,0.8444438576698303,0.2645949125289917,-0.05931694433093071,0.7555484771728516,0.23012468218803406,-0.02748958021402359,0.7378561496734619,0.1637781858444214,-0.04014602303504944,0.7272058129310608,0.118743896484375,-0.05131736770272255,0.7197936773300171,0.07901838421821594,-0.060555603355169296,0.7878514528274536,0.22135470807552338,-0.022947777062654495,0.7977684736251831,0.14048519730567932,-0.030479706823825836,0.8075545430183411,0.0895085483789444,-0.04137996584177017,0.8150760531425476,0.04619118571281433,-0.049884721636772156,0.8128033876419067,0.2386704385280609,-0.02269439399242401,0.8375966548919678,0.17809812724590302,-0.03961946815252304,0.854729175567627,0.1359749585390091,-0.05976737290620804,0.8678034543991089,0.09445144236087799,-0.07415822893381119,0.8329145312309265,0.27519240975379944,-0.0250372476875782,0.843058705329895,0.25583603978157043,-0.0451943464577198,0.834311842918396,0.28055596351623535,-0.05317426845431328,0.8244884014129639,0.30488336086273193,-0.0582273043692112,W
0.7859228253364563,0.40125957131385803,3.592050177303463e-07,0.7676746249198914,0.37196624279022217,-0.0341784805059433,0.7706946134567261,0.32530224323272705,-0.04555913433432579,0.8116253614425659,0.2898939847946167,-0.05162282660603523,0.8439146876335144,0.2646726071834564,-0.05706401541829109,0.7571266889572144,0.23067139089107513,-0.024094944819808006,0.7377283573150635,0.16495750844478607,-0.03666392341256142,0.727138876914978,0.12101265043020248,-0.04793647304177284,0.7193883657455444,0.08231532573699951,-0.0569334514439106,0.7886009812355042,0.22189204394817352,-0.020742397755384445,0.7976190447807312,0.14059676229953766,-0.02852213755249977,0.8072608709335327,0.08942054212093353,-0.038926295936107635,0.8140843510627747,0.04605291783809662,-0.04665941372513771,0.8126505017280579,0.23891672492027283,-0.021676013246178627,0.8378960490226746,0.1769527643918991,-0.038609325885772705,0.8552345633506775,0.13463523983955383,-0.05694270506501198,0.8680087924003601,0.09337732195854187,-0.06950553506612778,0.8322449326515198,0.27569034695625305,-0.025111256167292595,0.8439406752586365,0.250934898853302,-0.043883200734853745,0.8363197445869446,0.2744038701057434,-0.04938879981637001,0.8269473910331726,0.29958415031433105,-0.05242811515927315,W
0.7853618860244751,0.40303993225097656,3.8062856333453965e-07,0.7664203643798828,0.3748786449432373,-0.03767256811261177,0.7708120346069336,0.3271525502204895,-0.0500141978263855,0.8135572075843811,0.2904914915561676,-0.05632741376757622,0.8473563194274902,0.26571348309516907,-0.06180090829730034,0.756258487701416,0.2311272919178009,-0.025758929550647736,0.7379470467567444,0.16436485946178436,-0.03813048079609871,0.7270233631134033,0.11975854635238647,-0.04967422038316727,0.7189843058586121,0.08063063025474548,-0.059166647493839264,0.7877811193466187,0.22256848216056824,-0.020315729081630707,0.7976551055908203,0.14177094399929047,-0.028370613232254982,0.8073773384094238,0.09120924770832062,-0.039791710674762726,0.8140621781349182,0.04761095345020294,-0.04841660335659981,0.8117960691452026,0.23953600227832794,-0.019377391785383224,0.8370457291603088,0.1768663078546524,-0.036633625626564026,0.8541090488433838,0.1350599080324173,-0.05622648447751999,0.8660153746604919,0.09418536722660065,-0.06975241005420685,0.8313394784927368,0.27559560537338257,-0.021177375689148903,0.8445107340812683,0.24965766072273254,-0.0402107834815979,0.8372988104820251,0.27248916029930115,-0.04690035805106163,0.8276681900024414,0.2970254123210907,-0.05098220705986023,W
0.7850730419158936,0.4011266231536865,3.4438286888871517e-07,0.7667789459228516,0.3737466335296631,-0.03444627672433853,0.7687033414840698,0.3276578485965729,-0.046692170202732086,0.8091403841972351,0.2920228838920593,-0.05349065363407135,0.8423908352851868,0.2656455338001251,-0.05967751145362854,0.7566967606544495,0.23228032886981964,-0.02702784724533558,0.7378454208374023,0.16460973024368286,-0.03992059826850891,0.7270398736000061,0.1202242523431778,-0.05124044418334961,0.7193321585655212,0.0809517651796341,-0.060640010982751846,0.7884191870689392,0.22325816750526428,-0.02359979972243309,0.7975680232048035,0.14206337928771973,-0.032462093979120255,0.8069161772727966,0.0923500508069992,-0.04422295093536377,0.8133178353309631,0.04933527112007141,-0.053355615586042404,0.8122150301933289,0.2395395040512085,-0.02413896657526493,0.8373170495033264,0.17784160375595093,-0.04144834727048874,0.8543155193328857,0.13716650009155273,-0.060636989772319794,0.8660584092140198,0.09719237685203552,-0.07420770078897476,0.8319147825241089,0.2754102647304535,-0.02704346552491188,0.8448712229728699,0.2491760402917862,-0.045336514711380005,0.8380947709083557,0.2700808346271515,-0.05156189575791359,0.8284904956817627,0.2928260862827301,-0.0557204894721508,W
0.7839621901512146,0.4021017551422119,3.6936907577000966e-07,0.767421305179596,0.37501978874206543,-0.03593417629599571,0.7721111178398132,0.3274208903312683,-0.04698677361011505,0.8131810426712036,0.29110977053642273,-0.051752422004938126,0.8450977802276611,0.265109658241272,-0.0557834692299366,0.757102370262146,0.23212401568889618,-0.026736777275800705,0.7378221154212952,0.16471093893051147,-0.039241574704647064,0.7267208099365234,0.11938975751399994,-0.0498693510890007,0.7184380888938904,0.07912115752696991,-0.05828622728586197,0.787350058555603,0.22300630807876587,-0.021917380392551422,0.7975419163703918,0.14102725684642792,-0.030075302347540855,0.807878851890564,0.08927755057811737,-0.04017125815153122,0.8153926134109497,0.045048534870147705,-0.04731510579586029,0.8102556467056274,0.23846395313739777,-0.021408671513199806,0.8365389704704285,0.17865172028541565,-0.03917242959141731,0.854299008846283,0.1354866921901703,-0.058586012572050095,0.8673128485679626,0.09319236874580383,-0.07158166170120239,0.8287328481674194,0.2729805111885071,-0.02343493513762951,0.8391655683517456,0.2542109191417694,-0.043727342039346695,0.8316209316253662,0.2813540995121002,-0.050548452883958817,0.8234628438949585,0.30925559997558594,-0.05413439869880676,W
0.7862247824668884,0.39877307415008545,3.6155825000605546e-07,0.7675926089286804,0.36995649337768555,-0.035036250948905945,0.7705950736999512,0.32307660579681396,-0.04601797088980675,0.8121024966239929,0.28765368461608887,-0.05139530450105667,0.8437080383300781,0.2634028494358063,-0.05626824498176575,0.7573224902153015,0.2287554144859314,-0.023976897820830345,0.7385654449462891,0.16282042860984802,-0.03626485541462898,0.7277092337608337,0.11940579116344452,-0.047415994107723236,0.7191072106361389,0.08045332133769989,-0.05630581080913544,0.7886049747467041,0.21975624561309814,-0.019648954272270203,0.7973870635032654,0.1392737329006195,-0.027551116421818733,0.8070284128189087,0.08832523226737976,-0.03833872824907303,0.8142246007919312,0.04500684142112732,-0.04624585434794426,0.8127326369285583,0.23645654320716858,-0.019675355404615402,0.8372529745101929,0.1757916808128357,-0.03664027526974678,0.8544286489486694,0.13348174095153809,-0.05579930543899536,0.8672229647636414,0.09186407923698425,-0.06880374252796173,0.8321277499198914,0.2725985646247864,-0.0222035963088274,0.8443647027015686,0.24786566197872162,-0.04095318168401718,0.8378362655639648,0.2714954912662506,-0.04697084799408913,0.8303825855255127,0.29692474007606506,-0.0503094419836998,W
0.7850726842880249,0.39986953139305115,3.61564360673583e-07,0.7669612765312195,0.37201231718063354,-0.036990586668252945,0.7705957293510437,0.32442018389701843,-0.04843653738498688,0.8123880624771118,0.28765806555747986,-0.05355449765920639,0.8451117277145386,0.2620270550251007,-0.057850249111652374,0.7567768692970276,0.2300274670124054,-0.027013013139367104,0.7382543683052063,0.1635727733373642,-0.03974038362503052,0.7272535562515259,0.11873335391283035,-0.050730396062135696,0.7195108532905579,0.07879571616649628,-0.059643905609846115,0.7878931164741516,0.22138890624046326,-0.02180088497698307,0.7973368167877197,0.1401435285806656,-0.03022286482155323,0.8070783019065857,0.08935113251209259,-0.04100407287478447,0.8144185543060303,0.04581095278263092,-0.04890727996826172,0.8117808699607849,0.23799021542072296,-0.02099643088877201,0.8371977210044861,0.17736446857452393,-0.03891773521900177,0.8543753027915955,0.13514690101146698,-0.058860793709754944,0.8667895197868347,0.09331509470939636,-0.07241668552160263,0.830895185470581,0.2742252051830292,-0.02279556915163994,0.8425589799880981,0.2522861957550049,-0.042939141392707825,0.8334004282951355,0.2775460183620453,-0.05024499446153641,0.8225722312927246,0.30337998270988464,-0.05449540913105011,W
0.7838554382324219,0.4010810852050781,3.668015722269047e-07,0.7663278579711914,0.3720046281814575,-0.03389275074005127,0.7701286673545837,0.3247154951095581,-0.04561454430222511,0.8113293051719666,0.2892949879169464,-0.05193932354450226,0.844194769859314,0.26410990953445435,-0.057795338332653046,0.7557927370071411,0.2300621122121811,-0.02532741241157055,0.7370215654373169,0.16247723996639252,-0.03800608217716217,0.7264258861541748,0.11758944392204285,-0.04879423603415489,0.7181390523910522,0.07833847403526306,-0.05741813778877258,0.7873543500900269,0.2225653976202011,-0.02200399339199066,0.7968120574951172,0.14053526520729065,-0.03111634962260723,0.806551456451416,0.08923795819282532,-0.041735339909791946,0.8131476640701294,0.04514472186565399,-0.04921763390302658,0.811500608921051,0.24021171033382416,-0.02271132916212082,0.8374508023262024,0.17927156388759613,-0.0404769666492939,0.8542911410331726,0.13617607951164246,-0.05884077772498131,0.8665780425071716,0.09390242397785187,-0.07118845731019974,0.8308995366096497,0.27696385979652405,-0.025761516764760017,0.8428258299827576,0.25513705611228943,-0.04499109461903572,0.8347851037979126,0.27941378951072693,-0.05062092840671539,0.825954020023346,0.30432409048080444,-0.05362826585769653,W
